user,latitud,longitud,pot_db,fecha,imsi,test_name
andres,-17.392618,-66.158907,-120,2021-10-20 23:55:33.339719+00:00,736030057419257
andres,-17.392434,-66.157813,-115,2021-10-20 23:55:33.339719+00:00,736030057419257
andres,-17.392233,-66.156706,-110,2021-10-20 23:55:33.339719+00:00,736030057419257
andres,-17.392059,-66.155604,-105,2021-10-20 23:55:33.324093+00:00,736030057419257
andres,-17.391905,-66.154587,-100,2021-10-20 23:55:33.324093+00:00,736030057419257
andres,-17.391725,-66.153404,-95,2021-10-20 23:55:33.324093+00:00,736030057419257
andres,-17.391528,-66.152310,-53,2021-10-20 23:55:33.317586+00:00,736030057419257
andres,-17.39355,-66.158654,-90,2021-10-20 23:55:33.317586+00:00,736030057419257
andres,-17.393413,-66.157615,-95,2021-10-20 23:55:33.301960+00:00,736030057419257
andres,-17.393236,-66.156545,-100,2021-10-20 23:55:33.301960+00:00,736030057419257
andres,-17.393029,-66.155413,-105,2021-10-20 23:55:33.301960+00:00,736030057419257
andres,-17.392827,-66.154366,-110,2021-10-20 23:55:33.286334+00:00,736030057419257
andres,-17.392628,-66.153214,-115,2021-10-20 23:55:33.286334+00:00,736030057419257
andres,-17.392456,-66.152166,-120,2021-10-20 23:55:33.286334+00:00,736030057419257
andres,-17.35689,-66.200144,-120,2021-10-20 23:55:33.286334+00:00,736030057419257
andres,-17.356886,-66.20014,-120,2021-10-20 23:55:33.270708+00:00,736030057419257
andres,-17.356884,-66.200133,-120,2021-10-20 23:55:33.270708+00:00,736030057419257
andres,-17.336536,-66.223237,-71,2021-10-20 23:55:33.270708+00:00,736010912233332
andres,-17.336156,-66.224767,-74,2021-10-20 23:55:33.255082+00:00,736010912233332
andres,-17.336062,-66.225135,-66,2021-10-20 23:55:33.255082+00:00,736010912233332
andres,-17.335832,-66.225924,-68,2021-10-20 23:55:33.239455+00:00,736010912233332
andres,-17.335527,-66.226207,-59,2021-10-20 23:55:33.223830+00:00,736010912233332
andres,-17.335084,-66.226185,-54,2021-10-20 23:55:33.223830+00:00,736010912233332
andres,-17.334795,-66.226178,-57,2021-10-20 23:55:33.223830+00:00,736010912233332
andres,-17.334179,-66.226161,-58,2021-10-20 23:55:33.204201+00:00,736010912233332
andres,-17.333854,-66.226138,-54,2021-10-20 23:55:33.204201+00:00,736010912233332
andres,-17.333497,-66.226124,-60,2021-10-20 23:55:33.203065+00:00,736010912233332
andres,-17.333213,-66.226112,-59,2021-10-20 23:55:33.186314+00:00,736010912233332
andres,-17.333101,-66.226189,-55,2021-10-20 23:55:33.186314+00:00,736010912233332
andres,-17.333072,-66.226439,-62,2021-10-20 23:55:33.186314+00:00,736010912233332
andres,-17.333303,-66.226644,-70,2021-10-20 23:55:33.186314+00:00,736010912233332
andres,-17.333615,-66.226603,-67,2021-10-20 23:55:33.170688+00:00,736010912233332
andres,-17.333644,-66.226588,-66,2021-10-20 23:55:33.170688+00:00,736010912233332
andres,-17.33376,-66.226397,-64,2021-10-20 23:55:33.170688+00:00,736010912233332
andres,-17.333988,-66.226219,-61,2021-10-20 23:55:33.170688+00:00,736010912233332
andres,-17.33719,-66.226493,-57,2021-10-20 23:55:33.155063+00:00,736010912233332
andres,-17.337073,-66.226868,-69,2021-10-20 23:55:33.155063+00:00,736010912233332
andres,-17.336145,-66.229187,-75,2021-10-20 23:55:33.155063+00:00,736010912233332
andres,-17.336064,-66.229892,-73,2021-10-20 23:55:33.139435+00:00,736010912233332
andres,-17.336114,-66.23051,-73,2021-10-20 23:55:33.139435+00:00,736010912233332
andres,-17.336205,-66.231065,-78,2021-10-20 23:55:33.139435+00:00,736010912233332
andres,-17.336249,-66.231566,-84,2021-10-20 23:55:33.139435+00:00,736010912233332
andres,-17.336301,-66.232217,-83,2021-10-20 23:55:33.123811+00:00,736010912233332
andres,-17.336325,-66.23271,-82,2021-10-20 23:55:33.123811+00:00,736010912233332
andres,-17.336339,-66.233275,-82,2021-10-20 23:55:33.123811+00:00,736010912233332
andres,-17.336327,-66.233721,-79,2021-10-20 23:55:33.123811+00:00,736010912233332
andres,-17.336333,-66.234022,-82,2021-10-20 23:55:33.117303+00:00,736010912233332
andres,-17.336391,-66.234512,-89,2021-10-20 23:55:33.101677+00:00,736010912233332
andres,-17.336448,-66.234883,-85,2021-10-20 23:55:33.101677+00:00,736010912233332
andres,-17.336513,-66.235446,-82,2021-10-20 23:55:33.101677+00:00,736010912233332
andres,-17.336617,-66.236176,-87,2021-10-20 23:55:33.101677+00:00,736010912233332
andres,-17.336794,-66.236614,-90,2021-10-20 23:55:33.086052+00:00,736010912233332
andres,-17.3369,-66.237025,-88,2021-10-20 23:55:33.086052+00:00,736010912233332
andres,-17.337042,-66.237509,-85,2021-10-20 23:55:33.086052+00:00,736010912233332
andres,-17.337255,-66.23815,-84,2021-10-20 23:55:33.070425+00:00,736010912233332
andres,-17.337201,-66.238448,-79,2021-10-20 23:55:33.070425+00:00,736010912233332
andres,-17.336804,-66.238372,-80,2021-10-20 23:55:33.070425+00:00,736010912233332
andres,-17.335983,-66.238156,-79,2021-10-20 23:55:33.070425+00:00,736010912233332
andres,-17.335624,-66.238066,-86,2021-10-20 23:55:33.054799+00:00,736010912233332
andres,-17.335202,-66.237942,-83,2021-10-20 23:55:33.054799+00:00,736010912233332
andres,-17.334847,-66.237848,-84,2021-10-20 23:55:33.054799+00:00,736010912233332
andres,-17.334274,-66.237699,-81,2021-10-20 23:55:33.054799+00:00,736010912233332
andres,-17.333948,-66.237594,-82,2021-10-20 23:55:33.039173+00:00,736010912233332
andres,-17.333606,-66.237505,-88,2021-10-20 23:55:33.039173+00:00,736010912233332
andres,-17.332841,-66.237366,-91,2021-10-20 23:55:33.039173+00:00,736010912233332
andres,-17.332504,-66.237793,-82,2021-10-20 23:55:33.023548+00:00,736010912233332
andres,-17.330887,-66.240475,-90,2021-10-20 23:55:33.023548+00:00,736010912233332
andres,-17.330458,-66.240477,-93,2021-10-20 23:55:33.023548+00:00,736010912233332
andres,-17.329615,-66.241636,-89,2021-10-20 23:55:33.023548+00:00,736010912233332
andres,-17.329624,-66.241643,-47,2021-10-20 23:55:33.017042+00:00,736010912233332
andres,-17.329524,-66.241769,-242,2021-10-20 23:55:33.017042+00:00,736010912233332
andres,-17.329531,-66.241767,-94,2021-10-20 23:55:33.001416+00:00,736010912233332
andres,-17.329533,-66.24177,-94,2021-10-20 23:55:33.001416+00:00,736010912233332
andres,-17.329503,-66.241841,-47,2021-10-20 23:55:33.001416+00:00,736010912233332
andres,-17.329275,-66.242347,-84,2021-10-20 23:55:33.001416+00:00,736010912233332
andres,-17.329228,-66.24262,-90,2021-10-20 23:55:32.985790+00:00,736010912233332
andres,-17.32901,-66.243724,-46,2021-10-20 23:55:32.985790+00:00,736010912233332
andres,-17.328969,-66.244119,-48,2021-10-20 23:55:32.985790+00:00,736010912233332
andres,-17.328903,-66.244599,-46,2021-10-20 23:55:32.970169+00:00,736010912233332
andres,-17.328795,-66.245356,-49,2021-10-20 23:55:32.970169+00:00,736010912233332
andres,-17.328712,-66.245992,-52,2021-10-20 23:55:32.970169+00:00,736010912233332
andres,-17.328667,-66.246222,-54,2021-10-20 23:55:32.970169+00:00,736010912233332
andres,-17.328649,-66.24647,-83,2021-10-20 23:55:32.954514+00:00,736010912233332
andres,-17.328679,-66.246534,-88,2021-10-20 23:55:32.954514+00:00,736010912233332
andres,-17.328723,-66.2467,-85,2021-10-20 23:55:32.954514+00:00,736010912233332
andres,-17.328989,-66.247212,-86,2021-10-20 23:55:32.954514+00:00,736010912233332
andres,-17.329758,-66.248051,-88,2021-10-20 23:55:32.938890+00:00,736010912233332
andres,-17.330474,-66.248766,-96,2021-10-20 23:55:32.938890+00:00,736010912233332
andres,-17.330881,-66.249192,-89,2021-10-20 23:55:32.923262+00:00,736010912233332
andres,-17.331267,-66.249605,-87,2021-10-20 23:55:32.923262+00:00,736010912233332
andres,-17.331545,-66.249824,-87,2021-10-20 23:55:32.923262+00:00,736010912233332
andres,-17.331988,-66.250131,-85,2021-10-20 23:55:32.923262+00:00,736010912233332
andres,-17.332234,-66.250579,-73,2021-10-20 23:55:32.916754+00:00,736010912233332
andres,-17.332541,-66.251566,-80,2021-10-20 23:55:32.901129+00:00,736010912233332
andres,-17.332788,-66.252219,-84,2021-10-20 23:55:32.901129+00:00,736010912233332
andres,-17.333269,-66.253373,-85,2021-10-20 23:55:32.901129+00:00,736010912233332
andres,-17.333478,-66.253684,-69,2021-10-20 23:55:32.901129+00:00,736010912233332
andres,-17.334352,-66.254766,-83,2021-10-20 23:55:32.885502+00:00,736010912233332
andres,-17.334818,-66.255386,-79,2021-10-20 23:55:32.885502+00:00,736010912233332
andres,-17.335334,-66.256048,-75,2021-10-20 23:55:32.885502+00:00,736010912233332
andres,-17.335592,-66.256585,-78,2021-10-20 23:55:32.869878+00:00,736010912233332
andres,-17.335753,-66.257021,-74,2021-10-20 23:55:32.869878+00:00,736010912233332
andres,-17.335844,-66.257258,-76,2021-10-20 23:55:32.869878+00:00,736010912233332
andres,-17.335984,-66.257667,-76,2021-10-20 23:55:32.854251+00:00,736010912233332
andres,-17.33611,-66.258066,-69,2021-10-20 23:55:32.854251+00:00,736010912233332
andres,-17.336221,-66.258549,-62,2021-10-20 23:55:32.854251+00:00,736010912233332
andres,-17.336269,-66.258904,-66,2021-10-20 23:55:32.854251+00:00,736010912233332
andres,-17.336321,-66.259426,-62,2021-10-20 23:55:32.838624+00:00,736010912233332
andres,-17.336357,-66.259854,-61,2021-10-20 23:55:32.838624+00:00,736010912233332
andres,-17.336406,-66.260317,-60,2021-10-20 23:55:32.838624+00:00,736010912233332
andres,-17.336396,-66.260737,-62,2021-10-20 23:55:32.822999+00:00,736010912233332
andres,-17.336413,-66.261212,-61,2021-10-20 23:55:32.822999+00:00,736010912233332
andres,-17.336433,-66.261487,-66,2021-10-20 23:55:32.822999+00:00,736010912233332
andres,-17.336686,-66.261951,-66,2021-10-20 23:55:32.822999+00:00,736010912233332
andres,-17.336897,-66.262299,-63,2021-10-20 23:55:32.816492+00:00,736010912233332
andres,-17.337041,-66.262507,-64,2021-10-20 23:55:32.816492+00:00,736010912233332
andres,-17.337288,-66.262874,-56,2021-10-20 23:55:32.800866+00:00,736010912233332
andres,-17.337582,-66.26324,-61,2021-10-20 23:55:32.800866+00:00,736010912233332
andres,-17.337688,-66.263541,-63,2021-10-20 23:55:32.800866+00:00,736010912233332
andres,-17.337768,-66.263855,-53,2021-10-20 23:55:32.800866+00:00,736010912233332
andres,-17.337785,-66.264495,-67,2021-10-20 23:55:32.785240+00:00,736010912233332
andres,-17.337765,-66.264991,-66,2021-10-20 23:55:32.785240+00:00,736010912233332
andres,-17.337792,-66.265485,-55,2021-10-20 23:55:32.785240+00:00,736010912233332
andres,-17.337765,-66.266127,-55,2021-10-20 23:55:32.769614+00:00,736010912233332
andres,-17.337752,-66.266672,-48,2021-10-20 23:55:32.753988+00:00,736010912233332
andres,-17.337712,-66.267145,-56,2021-10-20 23:55:32.716229+00:00,736010912233332
andres,-17.337468,-66.267894,-72,2021-10-20 23:55:32.684977+00:00,736010912233332
andres,-17.337214,-66.268288,-63,2021-10-20 23:55:32.638099+00:00,736010912233332
andres,-17.336904,-66.26842,-81,2021-10-20 23:55:32.584711+00:00,736010912233332
andres,-17.336314,-66.268427,-71,2021-10-20 23:55:32.584711+00:00,736010912233332
andres,-17.336105,-66.268424,-68,2021-10-20 23:55:32.569085+00:00,736010912233332
andres,-17.336206,-66.268256,-66,2021-10-20 23:55:32.569085+00:00,736010912233332
andres,-17.336191,-66.267439,-73,2021-10-20 23:55:32.569085+00:00,736010912233332
andres,-17.336143,-66.267088,-62,2021-10-20 23:55:32.553459+00:00,736010912233332
andres,-17.33644,-66.266868,-53,2021-10-20 23:55:32.553459+00:00,736010912233332
andres,-17.336823,-66.266885,-58,2021-10-20 23:55:32.553459+00:00,736010912233332
andres,-17.337321,-66.266898,-56,2021-10-20 23:55:32.553459+00:00,736010912233332
andres,-17.337796,-66.266903,-62,2021-10-20 23:55:32.537834+00:00,736010912233332
andres,-17.338233,-66.266936,-57,2021-10-20 23:55:32.537834+00:00,736010912233332
andres,-17.338522,-66.266939,-60,2021-10-20 23:55:32.537834+00:00,736010912233332
andres,-17.338586,-66.266923,-58,2021-10-20 23:55:32.522208+00:00,736010912233332
andres,-17.339156,-66.266929,-62,2021-10-20 23:55:32.522208+00:00,736010912233332
andres,-17.339837,-66.266944,-54,2021-10-20 23:55:32.522208+00:00,736010912233332
andres,-17.340515,-66.266993,-52,2021-10-20 23:55:32.522208+00:00,736010912233332
andres,-17.341016,-66.267192,-57,2021-10-20 23:55:32.515700+00:00,736010912233332
andres,-17.341409,-66.267383,-53,2021-10-20 23:55:32.500074+00:00,736010912233332
andres,-17.342267,-66.26739,-54,2021-10-20 23:55:32.500074+00:00,736010912233332
andres,-17.343462,-66.26814,-57,2021-10-20 23:55:32.500074+00:00,736010912233332
andres,-17.343898,-66.268352,-66,2021-10-20 23:55:32.500074+00:00,736010912233332
andres,-17.344482,-66.268434,-61,2021-10-20 23:55:32.484449+00:00,736010912233332
andres,-17.345265,-66.268515,-69,2021-10-20 23:55:32.484449+00:00,736010912233332
andres,-17.345808,-66.268436,-71,2021-10-20 23:55:32.484449+00:00,736010912233332
andres,-17.346376,-66.268355,-63,2021-10-20 23:55:32.468821+00:00,736010912233332
andres,-17.347033,-66.268264,-59,2021-10-20 23:55:32.468821+00:00,736010912233332
andres,-17.348087,-66.268145,-66,2021-10-20 23:55:32.468821+00:00,736010912233332
andres,-17.3488,-66.26813,-78,2021-10-20 23:55:32.453196+00:00,736010912233332
andres,-17.34931,-66.268128,-81,2021-10-20 23:55:32.453196+00:00,736010912233332
andres,-17.350114,-66.268255,-84,2021-10-20 23:55:32.437569+00:00,736010912233332
andres,-17.35015,-66.268605,-84,2021-10-20 23:55:32.437569+00:00,736010912233332
andres,-17.35018,-66.269156,-79,2021-10-20 23:55:32.421944+00:00,736010912233332
andres,-17.350241,-66.27013,-84,2021-10-20 23:55:32.421944+00:00,736010912233332
andres,-17.350229,-66.270473,-77,2021-10-20 23:55:32.421944+00:00,736010912233332
andres,-17.350218,-66.271006,-81,2021-10-20 23:55:32.399810+00:00,736010912233332
andres,-17.350199,-66.271413,-81,2021-10-20 23:55:32.399810+00:00,736010912233332
andres,-17.350289,-66.272525,-75,2021-10-20 23:55:32.384184+00:00,736010912233332
andres,-17.350558,-66.272952,-75,2021-10-20 23:55:32.368558+00:00,736010912233332
andres,-17.350962,-66.272849,-71,2021-10-20 23:55:32.368558+00:00,736010912233332
andres,-17.351321,-66.272705,-71,2021-10-20 23:55:32.352933+00:00,736010912233332
andres,-17.35168,-66.272597,-76,2021-10-20 23:55:32.352933+00:00,736010912233332
andres,-17.351981,-66.272469,-78,2021-10-20 23:55:32.352933+00:00,736010912233332
andres,-17.352451,-66.272458,-84,2021-10-20 23:55:32.337306+00:00,736010912233332
andres,-17.352828,-66.272703,-78,2021-10-20 23:55:32.337306+00:00,736010912233332
andres,-17.353071,-66.273026,-78,2021-10-20 23:55:32.337306+00:00,736010912233332
andres,-17.353623,-66.273461,-82,2021-10-20 23:55:32.321679+00:00,736010912233332
andres,-17.354515,-66.274112,-75,2021-10-20 23:55:32.321679+00:00,736010912233332
andres,-17.354902,-66.27425,-83,2021-10-20 23:55:32.321679+00:00,736010912233332
andres,-17.355318,-66.274328,-84,2021-10-20 23:55:32.299546+00:00,736010912233332
andres,-17.355927,-66.274473,-78,2021-10-20 23:55:32.299546+00:00,736010912233332
andres,-17.356423,-66.274467,-73,2021-10-20 23:55:32.299546+00:00,736010912233332
andres,-17.356859,-66.274587,-72,2021-10-20 23:55:32.283920+00:00,736010912233332
andres,-17.357335,-66.274795,-73,2021-10-20 23:55:32.283920+00:00,736010912233332
andres,-17.357752,-66.274925,-77,2021-10-20 23:55:32.283920+00:00,736010912233332
andres,-17.358238,-66.275041,-84,2021-10-20 23:55:32.268294+00:00,736010912233332
andres,-17.358773,-66.275078,-88,2021-10-20 23:55:32.268294+00:00,736010912233332
andres,-17.359291,-66.275039,-87,2021-10-20 23:55:32.268294+00:00,736010912233332
andres,-17.359854,-66.275057,-83,2021-10-20 23:55:32.252669+00:00,736010912233332
andres,-17.360162,-66.275075,-86,2021-10-20 23:55:32.252669+00:00,736010912233332
andres,-17.360488,-66.275151,-93,2021-10-20 23:55:32.252669+00:00,736010912233332
andres,-17.361069,-66.275261,-85,2021-10-20 23:55:32.252669+00:00,736010912233332
andres,-17.361538,-66.275319,-90,2021-10-20 23:55:32.237042+00:00,736010912233332
andres,-17.362659,-66.275493,-87,2021-10-20 23:55:32.237042+00:00,736010912233332
andres,-17.363328,-66.275607,-85,2021-10-20 23:55:32.237042+00:00,736010912233332
andres,-17.363806,-66.275694,-85,2021-10-20 23:55:32.221417+00:00,736010912233332
andres,-17.364072,-66.275767,-80,2021-10-20 23:55:32.221417+00:00,736010912233332
andres,-17.364547,-66.275914,-91,2021-10-20 23:55:32.221417+00:00,736010912233332
andres,-17.364944,-66.276035,-87,2021-10-20 23:55:32.214909+00:00,736010912233332
andres,-17.36542,-66.276184,-92,2021-10-20 23:55:32.199283+00:00,736010912233332
andres,-17.365971,-66.276348,-90,2021-10-20 23:55:32.199283+00:00,736010912233332
andres,-17.366452,-66.276476,-86,2021-10-20 23:55:32.199283+00:00,736010912233332
andres,-17.367467,-66.276629,-90,2021-10-20 23:55:32.183657+00:00,736010912233332
andres,-17.368416,-66.276772,-86,2021-10-20 23:55:32.183657+00:00,736010912233332
andres,-17.369628,-66.276976,-86,2021-10-20 23:55:32.183657+00:00,736010912233332
andres,-17.370056,-66.277065,-84,2021-10-20 23:55:32.168031+00:00,736010912233332
andres,-17.370552,-66.27715,-85,2021-10-20 23:55:32.152405+00:00,736010912233332
andres,-17.372578,-66.277499,-86,2021-10-20 23:55:32.136779+00:00,736010912233332
andres,-17.374566,-66.277844,-87,2021-10-20 23:55:32.136779+00:00,736010912233332
andres,-17.374818,-66.277872,-87,2021-10-20 23:55:32.083390+00:00,736010912233332
andres,-17.375115,-66.277918,-88,2021-10-20 23:55:32.083390+00:00,736010912233332
andres,-17.375779,-66.278006,-87,2021-10-20 23:55:32.067765+00:00,736010912233332
andres,-17.376559,-66.278081,-87,2021-10-20 23:55:32.067765+00:00,736010912233332
andres,-17.377595,-66.278039,-76,2021-10-20 23:55:32.067765+00:00,736010912233332
andres,-17.378706,-66.277991,-85,2021-10-20 23:55:32.052138+00:00,736010912233332
andres,-17.379257,-66.277965,-79,2021-10-20 23:55:32.052138+00:00,736010912233332
andres,-17.379449,-66.277959,-79,2021-10-20 23:55:32.052138+00:00,736010912233332
andres,-17.379701,-66.277955,-78,2021-10-20 23:55:32.052138+00:00,736010912233332
andres,-17.380339,-66.277931,-85,2021-10-20 23:55:32.036512+00:00,736010912233332
