user,latitud,longitud,pot_db,fecha,imsi,test_name
andres,-17.3811,-66.277909,-83,2021-10-20 23:55:32.036512+00:00,736010912233332
andres,-17.381774,-66.277879,-80,2021-10-20 23:55:32.036512+00:00,736010912233332
andres,-17.382495,-66.277694,-83,2021-10-20 23:55:32.020887+00:00,736010912233332
andres,-17.38354,-66.277424,-72,2021-10-20 23:55:32.020887+00:00,736010912233332
andres,-17.384544,-66.277116,-82,2021-10-20 23:55:32.020887+00:00,736010912233332
andres,-17.385514,-66.277108,-80,2021-10-20 23:55:32.014380+00:00,736010912233332
andres,-17.386135,-66.277098,-87,2021-10-20 23:55:32.014380+00:00,736010912233332
andres,-17.386442,-66.277102,-78,2021-10-20 23:55:31.998755+00:00,736010912233332
andres,-17.387068,-66.277066,-83,2021-10-20 23:55:31.998755+00:00,736010912233332
andres,-17.388346,-66.277074,-79,2021-10-20 23:55:31.998755+00:00,736010912233332
andres,-17.388821,-66.277091,-70,2021-10-20 23:55:31.983128+00:00,736010912233332
andres,-17.388852,-66.277079,-71,2021-10-20 23:55:31.983128+00:00,736010912233332
andres,-17.388876,-66.277061,-69,2021-10-20 23:55:31.983128+00:00,736010912233332
andres,-17.389072,-66.277052,-72,2021-10-20 23:55:31.983128+00:00,736010912233332
andres,-17.389667,-66.277046,-75,2021-10-20 23:55:31.967502+00:00,736010912233332
andres,-17.390197,-66.277047,-71,2021-10-20 23:55:31.967502+00:00,736010912233332
andres,-17.390766,-66.277082,-79,2021-10-20 23:55:31.967502+00:00,736010912233332
andres,-17.391153,-66.27715,-70,2021-10-20 23:55:31.951876+00:00,736010912233332
andres,-17.391536,-66.277459,-71,2021-10-20 23:55:31.951876+00:00,736010912233332
andres,-17.392823,-66.278063,-66,2021-10-20 23:55:31.951876+00:00,736010912233332
andres,-17.393548,-66.278101,-60,2021-10-20 23:55:31.951876+00:00,736010912233332
andres,-17.393558,-66.278098,-61,2021-10-20 23:55:31.936250+00:00,736010912233332
andres,-17.393789,-66.278192,-64,2021-10-20 23:55:31.936250+00:00,736010912233332
andres,-17.393977,-66.278122,-69,2021-10-20 23:55:31.936250+00:00,736010912233332
andres,-17.393938,-66.27752,-68,2021-10-20 23:55:31.936250+00:00,736010912233332
andres,-17.393851,-66.27654,-84,2021-10-20 23:55:31.920625+00:00,736010912233332
andres,-17.393752,-66.27554,-71,2021-10-20 23:55:31.920625+00:00,736010912233332
andres,-17.393729,-66.275116,-65,2021-10-20 23:55:31.920625+00:00,736010912233332
andres,-17.393656,-66.274509,-68,2021-10-20 23:55:31.920625+00:00,736010912233332
andres,-17.39355,-66.273581,-77,2021-10-20 23:55:31.914118+00:00,736010912233332
andres,-17.393471,-66.272681,-58,2021-10-20 23:55:31.898492+00:00,736010912233332
andres,-17.393313,-66.271915,-63,2021-10-20 23:55:31.898492+00:00,736010912233332
andres,-17.393207,-66.270743,-67,2021-10-20 23:55:31.898492+00:00,736010912233332
andres,-17.393179,-66.270564,-74,2021-10-20 23:55:31.898492+00:00,736010912233332
andres,-17.393167,-66.270518,-71,2021-10-20 23:55:31.882866+00:00,736010912233332
andres,-17.393117,-66.270251,-64,2021-10-20 23:55:31.882866+00:00,736010912233332
andres,-17.393035,-66.269626,-58,2021-10-20 23:55:31.882866+00:00,736010912233332
andres,-17.39293,-66.268521,-64,2021-10-20 23:55:31.867239+00:00,736010912233332
andres,-17.39278,-66.266997,-79,2021-10-20 23:55:31.867239+00:00,736010912233332
andres,-17.392652,-66.265702,-75,2021-10-20 23:55:31.867239+00:00,736010912233332
andres,-17.392445,-66.263826,-77,2021-10-20 23:55:31.867239+00:00,736010912233332
andres,-17.392311,-66.262514,-78,2021-10-20 23:55:31.851613+00:00,736010912233332
andres,-17.3922,-66.261303,-79,2021-10-20 23:55:31.851613+00:00,736010912233332
andres,-17.392137,-66.260554,-70,2021-10-20 23:55:31.851613+00:00,736010912233332
andres,-17.39214,-66.260529,-73,2021-10-20 23:55:31.851613+00:00,736010912233332
andres,-17.392144,-66.260524,-70,2021-10-20 23:55:31.835988+00:00,736010912233332
andres,-17.39215,-66.260495,-76,2021-10-20 23:55:31.835988+00:00,736010912233332
andres,-17.392115,-66.260115,-65,2021-10-20 23:55:31.835988+00:00,736010912233332
andres,-17.392027,-66.259265,-61,2021-10-20 23:55:31.820362+00:00,736010912233332
andres,-17.391879,-66.257811,-72,2021-10-20 23:55:31.820362+00:00,736010912233332
andres,-17.391772,-66.256823,-69,2021-10-20 23:55:31.820362+00:00,736010912233332
andres,-17.391659,-66.255645,-66,2021-10-20 23:55:31.820362+00:00,736010912233332
andres,-17.391537,-66.254409,-70,2021-10-20 23:55:31.817854+00:00,736010912233332
andres,-17.391421,-66.253276,-73,2021-10-20 23:55:31.802228+00:00,736010912233332
andres,-17.391293,-66.252013,-71,2021-10-20 23:55:31.802228+00:00,736010912233332
andres,-17.391058,-66.248906,-65,2021-10-20 23:55:31.802228+00:00,736010912233332
andres,-17.39095,-66.246626,-80,2021-10-20 23:55:31.802228+00:00,736010912233332
andres,-17.390901,-66.245261,-70,2021-10-20 23:55:31.786602+00:00,736010912233332
andres,-17.39098,-66.243971,-77,2021-10-20 23:55:31.786602+00:00,736010912233332
andres,-17.390819,-66.243794,-74,2021-10-20 23:55:31.786602+00:00,736010912233332
andres,-17.390527,-66.243602,-71,2021-10-20 23:55:31.786602+00:00,736010912233332
andres,-17.39021,-66.243547,-75,2021-10-20 23:55:31.770977+00:00,736010912233332
andres,-17.389744,-66.243565,-71,2021-10-20 23:55:31.770977+00:00,736010912233332
andres,-17.389283,-66.243617,-70,2021-10-20 23:55:31.770977+00:00,736010912233332
andres,-17.389049,-66.243714,-67,2021-10-20 23:55:31.770977+00:00,736010912233332
andres,-17.38908,-66.244245,-75,2021-10-20 23:55:31.755350+00:00,736010912233332
andres,-17.389154,-66.244441,-76,2021-10-20 23:55:31.755350+00:00,736010912233332
andres,-17.389316,-66.244366,-78,2021-10-20 23:55:31.755350+00:00,736010912233332
andres,-17.390139,-66.244502,-79,2021-10-20 23:55:31.739724+00:00,736010912233332
andres,-17.390503,-66.244501,-77,2021-10-20 23:55:31.739724+00:00,736010912233332
andres,-17.390726,-66.244556,-75,2021-10-20 23:55:31.739724+00:00,736010912233332
andres,-17.39099,-66.244377,-78,2021-10-20 23:55:31.724102+00:00,736010912233332
andres,-17.390915,-66.243664,-75,2021-10-20 23:55:31.724102+00:00,736010912233332
andres,-17.390885,-66.241897,-74,2021-10-20 23:55:31.724102+00:00,736010912233332
andres,-17.390894,-66.240545,-66,2021-10-20 23:55:31.722114+00:00,736010912233332
andres,-17.390927,-66.239341,-73,2021-10-20 23:55:31.713942+00:00,736010912233332
andres,-17.390967,-66.239004,-78,2021-10-20 23:55:31.698314+00:00,736010912233332
andres,-17.39097,-66.238994,-73,2021-10-20 23:55:31.698314+00:00,736010912233332
andres,-17.391024,-66.238692,-69,2021-10-20 23:55:31.698314+00:00,736010912233332
andres,-17.391011,-66.237775,-70,2021-10-20 23:55:31.698314+00:00,736010912233332
andres,-17.391055,-66.236664,-68,2021-10-20 23:55:31.682689+00:00,736010912233332
andres,-17.391185,-66.233613,-70,2021-10-20 23:55:31.682689+00:00,736010912233332
andres,-17.391281,-66.231358,-74,2021-10-20 23:55:31.682689+00:00,736010912233332
andres,-17.391305,-66.230893,-66,2021-10-20 23:55:31.667062+00:00,736010912233332
andres,-17.391334,-66.230426,-72,2021-10-20 23:55:31.667062+00:00,736010912233332
andres,-17.391363,-66.229532,-62,2021-10-20 23:55:31.667062+00:00,736010912233332
andres,-17.391403,-66.228482,-55,2021-10-20 23:55:31.651436+00:00,736010912233332
andres,-17.391451,-66.227403,-56,2021-10-20 23:55:31.651436+00:00,736010912233332
andres,-17.391502,-66.226287,-52,2021-10-20 23:55:31.651436+00:00,736010912233332
andres,-17.391566,-66.224852,-56,2021-10-20 23:55:31.651436+00:00,736010912233332
andres,-17.391629,-66.223312,-56,2021-10-20 23:55:31.635810+00:00,736010912233332
andres,-17.391696,-66.221744,-63,2021-10-20 23:55:31.635810+00:00,736010912233332
andres,-17.391759,-66.220554,-70,2021-10-20 23:55:31.635810+00:00,736010912233332
andres,-17.39179,-66.219872,-61,2021-10-20 23:55:31.620185+00:00,736010912233332
andres,-17.391803,-66.219732,-73,2021-10-20 23:55:31.620185+00:00,736010912233332
andres,-17.39181,-66.219722,-70,2021-10-20 23:55:31.620185+00:00,736010912233332
andres,-17.391812,-66.219724,-63,2021-10-20 23:55:31.620185+00:00,736010912233332
andres,-17.39187,-66.218282,-70,2021-10-20 23:55:31.613677+00:00,736010912233332
andres,-17.392004,-66.215177,-73,2021-10-20 23:55:31.598051+00:00,736010912233332
andres,-17.392101,-66.213015,-69,2021-10-20 23:55:31.598051+00:00,736010912233332
andres,-17.392174,-66.211265,-74,2021-10-20 23:55:31.598051+00:00,736010912233332
andres,-17.392246,-66.20951,-72,2021-10-20 23:55:31.598051+00:00,736010912233332
andres,-17.392277,-66.208559,-71,2021-10-20 23:55:31.582425+00:00,736010912233332
andres,-17.392283,-66.208304,-65,2021-10-20 23:55:31.582425+00:00,736010912233332
andres,-17.392135,-66.208108,-55,2021-10-20 23:55:31.582425+00:00,736010912233332
andres,-17.391336,-66.20805,-69,2021-10-20 23:55:31.566799+00:00,736010912233332
andres,-17.390612,-66.207991,-72,2021-10-20 23:55:31.566799+00:00,736010912233332
andres,-17.390145,-66.207971,-48,2021-10-20 23:55:31.566799+00:00,736010912233332
andres,-17.389719,-66.207951,-61,2021-10-20 23:55:31.566799+00:00,736010912233332
andres,-17.388684,-66.207909,-64,2021-10-20 23:55:31.551172+00:00,736010912233332
andres,-17.387189,-66.207884,-81,2021-10-20 23:55:31.551172+00:00,736010912233332
andres,-17.384846,-66.207865,-80,2021-10-20 23:55:31.551172+00:00,736010912233332
andres,-17.384565,-66.20786,-78,2021-10-20 23:55:31.551172+00:00,736010912233332
andres,-17.384551,-66.207859,-78,2021-10-20 23:55:31.535546+00:00,736010912233332
andres,-17.384548,-66.207858,-75,2021-10-20 23:55:31.535546+00:00,736010912233332
andres,-17.383897,-66.207898,-71,2021-10-20 23:55:31.535546+00:00,736010912233332
andres,-17.382995,-66.2079,-74,2021-10-20 23:55:31.519920+00:00,736010912233332
andres,-17.381982,-66.208125,-75,2021-10-20 23:55:31.519920+00:00,736010912233332
andres,-17.381349,-66.207964,-78,2021-10-20 23:55:31.519920+00:00,736010912233332
andres,-17.380778,-66.20779,-80,2021-10-20 23:55:31.519920+00:00,736010912233332
andres,-17.3803,-66.207631,-74,2021-10-20 23:55:31.513413+00:00,736010912233332
andres,-17.379671,-66.207458,-69,2021-10-20 23:55:31.497787+00:00,736010912233332
andres,-17.37934,-66.207446,-73,2021-10-20 23:55:31.497787+00:00,736010912233332
andres,-17.379036,-66.207427,-67,2021-10-20 23:55:31.497787+00:00,736010912233332
andres,-17.378675,-66.207424,-66,2021-10-20 23:55:31.497787+00:00,736010912233332
andres,-17.378312,-66.207428,-72,2021-10-20 23:55:31.482161+00:00,736010912233332
andres,-17.377656,-66.207455,-75,2021-10-20 23:55:31.482161+00:00,736010912233332
andres,-17.376886,-66.20744,-73,2021-10-20 23:55:31.482161+00:00,736010912233332
andres,-17.376429,-66.207436,-66,2021-10-20 23:55:31.466535+00:00,736010912233332
andres,-17.376015,-66.207411,-81,2021-10-20 23:55:31.466535+00:00,736010912233332
andres,-17.375545,-66.20741,-73,2021-10-20 23:55:31.466535+00:00,736010912233332
andres,-17.37513,-66.207414,-73,2021-10-20 23:55:31.466535+00:00,736010912233332
andres,-17.374593,-66.207409,-61,2021-10-20 23:55:31.450909+00:00,736010912233332
andres,-17.373915,-66.207387,-64,2021-10-20 23:55:31.450909+00:00,736010912233332
andres,-17.37314,-66.207382,-67,2021-10-20 23:55:31.450909+00:00,736010912233332
andres,-17.372293,-66.207365,-58,2021-10-20 23:55:31.450909+00:00,736010912233332
andres,-17.371806,-66.20737,-64,2021-10-20 23:55:31.435284+00:00,736010912233332
andres,-17.371279,-66.207373,-58,2021-10-20 23:55:31.435284+00:00,736010912233332
andres,-17.370701,-66.207344,-66,2021-10-20 23:55:31.435284+00:00,736010912233332
andres,-17.370105,-66.207184,-61,2021-10-20 23:55:31.435284+00:00,736010912233332
andres,-17.370306,-66.206783,-56,2021-10-20 23:55:31.419658+00:00,736010912233332
andres,-17.370545,-66.206235,-66,2021-10-20 23:55:31.419658+00:00,736010912233332
andres,-17.371005,-66.205337,-57,2021-10-20 23:55:31.419658+00:00,736010912233332
andres,-17.371349,-66.204581,-54,2021-10-20 23:55:31.413654+00:00,736010912233332
andres,-17.372707,-66.201643,-71,2021-10-20 23:55:31.413654+00:00,736010912233332
andres,-17.373045,-66.201049,-80,2021-10-20 23:55:31.401736+00:00,736010912233332
andres,-17.373195,-66.200714,-74,2021-10-20 23:55:31.401736+00:00,736010912233332
andres,-17.373317,-66.200452,-81,2021-10-20 23:55:31.399718+00:00,736010912233332
andres,-17.373626,-66.199912,-77,2021-10-20 23:55:31.389695+00:00,736010912233332
andres,-17.373984,-66.199178,-73,2021-10-20 23:55:31.389695+00:00,736010912233332
andres,-17.374079,-66.198916,-66,2021-10-20 23:55:31.381670+00:00,736010912233332
andres,-17.373812,-66.19874,-70,2021-10-20 23:55:31.381670+00:00,736010912233332
andres,-17.373373,-66.19849,-69,2021-10-20 23:55:31.371625+00:00,736010912233332
andres,-17.372761,-66.198162,-72,2021-10-20 23:55:31.371625+00:00,736010912233332
andres,-17.372029,-66.197786,-76,2021-10-20 23:55:31.369606+00:00,736010912233332
andres,-17.371249,-66.197467,-69,2021-10-20 23:55:31.361550+00:00,736010912233332
andres,-17.370697,-66.197277,-72,2021-10-20 23:55:31.359521+00:00,736010912233332
andres,-17.370198,-66.197091,-75,2021-10-20 23:55:31.351500+00:00,736010912233332
andres,-17.369233,-66.196753,-68,2021-10-20 23:55:31.351500+00:00,736010912233332
andres,-17.368931,-66.19665,-66,2021-10-20 23:55:31.341446+00:00,736010912233332
andres,-17.368652,-66.196554,-66,2021-10-20 23:55:31.341446+00:00,736010912233332
andres,-17.368008,-66.196352,-67,2021-10-20 23:55:31.339414+00:00,736010912233332
andres,-17.367452,-66.196136,-67,2021-10-20 23:55:31.331407+00:00,736010912233332
andres,-17.367292,-66.196647,-69,2021-10-20 23:55:31.329388+00:00,736010912233332
andres,-17.36706,-66.197863,-78,2021-10-20 23:55:31.321353+00:00,736010912233332
andres,-17.366878,-66.198572,-73,2021-10-20 23:55:31.319332+00:00,736010912233332
andres,-17.366801,-66.198751,-68,2021-10-20 23:55:31.311305+00:00,736010912233332
andres,-17.36611,-66.198558,-65,2021-10-20 23:55:31.309284+00:00,736010912233332
andres,-17.365094,-66.198242,-67,2021-10-20 23:55:31.301246+00:00,736010912233332
andres,-17.364151,-66.197917,-68,2021-10-20 23:55:31.291203+00:00,736010912233332
andres,-17.362223,-66.197238,-60,2021-10-20 23:55:31.291203+00:00,736010912233332
andres,-17.361433,-66.197107,-71,2021-10-20 23:55:31.289183+00:00,736010912233332
andres,-17.361138,-66.197661,-71,2021-10-20 23:55:31.281141+00:00,736010912233332
andres,-17.360841,-66.198233,-68,2021-10-20 23:55:31.279124+00:00,736010912233332
andres,-17.360541,-66.198759,-69,2021-10-20 23:55:31.261039+00:00,736010912233332
andres,-17.360199,-66.199256,-79,2021-10-20 23:55:31.261039+00:00,736010912233332
andres,-17.359536,-66.199038,-79,2021-10-20 23:55:31.250997+00:00,736010912233332
andres,-17.359078,-66.198862,-75,2021-10-20 23:55:31.250997+00:00,736010912233332
andres,-17.35854,-66.19868,-77,2021-10-20 23:55:31.240935+00:00,736010912233332
andres,-17.357812,-66.198454,-81,2021-10-20 23:55:31.240935+00:00,736010912233332
andres,-17.357409,-66.198301,-75,2021-10-20 23:55:31.230897+00:00,736010912233332
andres,-17.356959,-66.19849,-70,2021-10-20 23:55:31.230897+00:00,736010912233332
andres,-17.356845,-66.198925,-80,2021-10-20 23:55:31.228880+00:00,736010912233332
andres,-17.356736,-66.199412,-81,2021-10-20 23:55:31.220846+00:00,736010912233332
andres,-17.356659,-66.199807,-82,2021-10-20 23:55:31.218828+00:00,736010912233332
andy2662,-17.35683,-66.200076,-59,2021-10-20 23:55:31.207807+00:00,736010912233332
andy2662,-17.356814,-66.200046,-66,2021-10-20 23:55:31.207807+00:00,736010912233332
andy2662,-17.356825,-66.200057,-67,2021-10-20 23:55:31.196997+00:00,736010912233332
andy2662,-17.356835,-66.200047,-58,2021-10-20 23:55:31.196997+00:00,736023035923079
andy2662,-17.356857,-66.200054,-50,2021-10-20 23:55:31.181371+00:00,736030057419257
andy2662,-17.356862,-66.200051,-48,2021-10-20 23:55:31.181371+00:00,736030057419257
andy2662,-17.356857,-66.200047,-49,2021-10-20 23:55:31.181371+00:00,736030057419257
andy2662,-17.356851,-66.200075,-58,2021-10-20 23:55:31.165744+00:00,736023035923079
andy2662,-17.395344,-66.15823,-52,2021-10-20 23:55:31.165744+00:00,736023035923079
andy2662,-17.394773,-66.158403,-50,2021-10-20 23:55:31.165744+00:00,736023035923079
andy2662,-17.394566,-66.15792,-48,2021-10-20 23:55:31.150119+00:00,736023035923079
andy2662,-17.392408,-66.157023,-53,2021-10-20 23:55:31.150119+00:00,736023035923079
andy2662,-17.39332,-66.157043,-53,2021-10-20 23:55:31.134493+00:00,736023035923079
andy2662,-17.394955,-66.157371,-51,2021-10-20 23:55:31.134493+00:00,736023035923079
andy2662,-17.395495,-66.157238,-55,2021-10-20 23:55:31.118866+00:00,736023035923079
andy2662,-17.396225,-66.157132,-51,2021-10-20 23:55:31.118866+00:00,736023035923079
andy2662,-17.396455,-66.156769,-50,2021-10-20 23:55:31.118866+00:00,736023035923079
andy2662,-17.396372,-66.156238,-56,2021-10-20 23:55:31.108858+00:00,736023035923079
andy2662,-17.396185,-66.156014,-58,2021-10-20 23:55:31.108858+00:00,736023035923079
andy2662,-17.395737,-66.155999,-65,2021-10-20 23:55:31.108858+00:00,736023035923079
andy2662,-17.39537,-66.156068,-48,2021-10-20 23:55:31.100827+00:00,736023035923079
andy2662,-17.395328,-66.156493,-53,2021-10-20 23:55:31.100827+00:00,736023035923079
andy2662,-17.395345,-66.156857,-47,2021-10-20 23:55:31.090790+00:00,736023035923079
andy2662,-17.395799,-66.15705,-48,2021-10-20 23:55:31.090790+00:00,736023035923079
andy2662,-17.396301,-66.157103,-48,2021-10-20 23:55:31.080732+00:00,736023035923079
andy2662,-17.396864,-66.156988,-46,2021-10-20 23:55:31.080732+00:00,736023035923079
andy2662,-17.397435,-66.156908,-48,2021-10-20 23:55:31.060631+00:00,736023035923079
andy2662,-17.398192,-66.156753,-60,2021-10-20 23:55:31.060631+00:00,736023035923079
andy2662,-17.398365,-66.156708,-47,2021-10-20 23:55:31.058613+00:00,736023035923079
andy2662,-17.398537,-66.156699,-46,2021-10-20 23:55:31.050580+00:00,736023035923079
andy2662,-17.399156,-66.156624,-47,2021-10-20 23:55:31.050580+00:00,736023035923079
